date,opening,closing,return,logreturn
20170522,154.06,153.99,-4.5436842788519524e-4,-4.5447168449816515e-4
20170523,154.885,153.79500000000002,-0.007037479420214837,-0.007062359274866998
20170524,153.82999999999998,153.29500000000002,-0.003477865175843257,-0.0034839270078378263
20170525,153.70499999999998,153.89499999999998,0.0012361341530854413,0.0012353707682959108
20170526,153.82,153.60000000000002,-0.0014302431413338347,-0.0014312669153358176
20170530,153.395,153.675,0.0018253528472244932,0.0018236889152503527
20170531,153.995,152.765,-0.007987272314036288,-0.008019341450979768
20170601,153.17000000000002,153.13,-2.6114774433649184e-4,-2.6118184934644466e-4
20170602,153.55,155.425,0.0122110061869098,0.012137053268569896
20170605,154.37,153.92000000000002,-0.0029150741724427586,-0.0029193312763534807
20170606,153.875,154.45499999999998,0.003769293257514113,0.0037622072722062225
20170607,155.02499999999998,155.365,0.00219319464602504,0.0021907931053703504
20170608,155.265,154.985,-0.0018033684346116172,-0.0018049964610491577
20170609,155.18,148.965,-0.040050264209305346,-0.04087435444237167
20170612,145.62,145.41,-0.0014421096003296796,-0.0014431504411707209
20170613,147.14,146.585,-0.0037719179013183256,-0.0037790495225536445
20170614,147.48000000000002,145.155,-0.015764849471114842,-0.0158904363649284
20170615,143.22000000000003,144.3,0.007540846250523557,0.007512556201031327
20170616,143.8,142.255,-0.010744089012517496,-0.01080222351334546
20170619,144.14,146.355,0.01536700430137369,0.015250127731728012
20170620,146.85000000000002,145.005,-0.012563840653728477,-0.01264343305995086
20170621,145.465,145.875,0.0028185474169043867,0.002814582760102094
20170622,145.755,145.64,-7.889952317245316e-4,-7.893066522793261e-4
20170623,145.16,146.285,0.007750068889501241,0.0077201913748491365
20170626,147.195,145.79500000000002,-0.009511192635619262,-0.009556712892858102
20170627,145.035,143.755,-0.008825455924432042,-0.008864630922366024
20170628,144.02,145.84,0.012637133731426142,0.012557951549686823
20170629,144.72500000000002,143.675,-0.007255139056832,-0.00728158557126312
20170630,144.715,144.035,-0.0046988909235394175,-0.004709965417004845
20170703,144.885,143.55,-0.009214204368982156,-0.009256917732295783
20170705,143.685,144.085,0.002783867487907615,0.0027799997054124112
20170706,143.11,142.72,-0.0027251764377053647,-0.0027288964910852542
20170707,142.905,144.165,0.008817046289492956,0.008778403116504938
20170710,144.135,145.095,0.0066604225205537035,0.006638339905279284
20170711,144.755,145.555,0.005526579392767168,0.005511363886933206
20170712,145.825,145.755,-4.8002743013881834e-4,-4.8014268018930524e-4
20170713,145.485,147.785,0.01580918995085392,0.015685526352209163
20170714,147.92000000000002,149.04500000000002,0.007605462412114656,0.007576686692535118
20170717,148.865,149.60500000000002,0.004970946831021456,0.004958632467327448
20170718,149.44,150.065,0.00418228051391863,0.004173559087282387
20170719,150.43,150.98000000000002,0.0036561856012764164,0.0036495180017465014
20170720,151.45999999999998,150.345,-0.007361679651392981,-0.007388910540737277
20170721,150.015,150.28,0.001766490017664999,0.0017649316091792341
20170724,150.55,152.115,0.010395217535702408,0.010341558804326592
20170725,152.255,152.755,0.003283964401825884,0.003278583966949412
20170726,153.39999999999998,153.505,6.844850065190235e-4,6.842508535003953e-4
20170727,153.765,150.54500000000002,-0.020941046401976852,-0.0211634200848695
20170728,149.905,149.49,-0.0027684199993328576,-0.0027722591612246677
20170731,149.88,148.775,-0.007372564718441351,-0.007399876394570823
20170801,149.085,150.055,0.006506355434819055,0.006485280469049179
20170802,159.535,157.14499999999998,-0.014981038643557933,-0.015094387887266109
20170803,157.04500000000002,155.535,-0.00961507848069037,-0.009661601804908874
20170804,156.1,156.345,0.0015695067264574283,0.0015682763380089177
20170807,156.99,158.79500000000002,0.011497547614497781,0.011431953119014487
20170808,158.625,160.11,0.00936170212765966,0.009318152979411593
20170809,159.19,161.07999999999998,0.01187260506313202,0.011802678616208692
20170810,160,155.31,-0.029312499999999984,-0.029750695651907206
20170811,156.635,157.485,0.005426628786669791,0.005411957689142796
20170814,159.35,159.79000000000002,0.0027612174458740268,0.0027574122879518524
20170815,160.655,161.64,0.006131150602222061,0.006112431572198079
20170816,161.945,160.935,-0.006236685294390015,-0.006256214657456948
20170817,160.62,157.87,-0.01712115552235089,-0.017269417216680714
20170818,157.945,157.52499999999998,-0.002659153502801709,-0.002662695331715242
20170821,157.55,157.155,-0.0025071405902888618,-0.002510288730245772
20170822,158.2,159.785,0.01001896333754746,0.009969106258639124
20170823,159.085,159.985,0.0056573529873967104,0.0056414102667876505
20170824,160.44,159.285,-0.007198952879581159,-0.007224990377933568
20170825,159.60000000000002,159.865,0.0016604010025061799,0.0016590240607344785
20170828,160.18,161.475,0.008084654763391106,0.008052149023000072
20170829,160.165,162.925,0.01723222926357206,0.017085438357610942
20170830,163.70999999999998,163.315,-0.0024128031274814115,-0.002415718627576691
20170831,163.63,164.005,0.0022917557905029642,0.0022891337235285397
20170901,164.805,164.035,-0.004672188343800311,-0.004683137132272803
20170905,163.7,162.085,-0.009865607819181312,-0.009914595389060532
20170906,162.725,161.89499999999998,-0.0051006298970656784,-0.005113682513031811
20170907,162.10000000000002,161.26,-0.005181986428130979,-0.005195459484754605
20170908,160.865,158.625,-0.013924719485282747,-0.014022577887562256
20170911,160.51,161.485,0.006074387888605213,0.006056013167073704
20170912,162.665,160.845,-0.0111886392278609,-0.01125170289068988
20170913,159.91,159.615,-0.001844787693077278,-0.0018464914095460948
20170914,158.98000000000002,158.28,-0.004403069568499289,-0.004412791627743199
20170915,158.39,159.87,0.009344024243954911,0.009300638902471705
20170918,160.135,158.65499999999997,-0.00924220189215361,-0.009285176028769134
20170919,159.54000000000002,158.725,-0.0051084367556727215,-0.005121529426470023
20170920,157.995,156.04500000000002,-0.012342162726668493,-0.012418959765646696
20170921,155.825,153.42000000000002,-0.015433980426760615,-0.015554324163763828
20170922,152.085,151.755,-0.0021698392346386065,-0.0021721967466895283
20170925,149.98000000000002,150.555,0.003833844512601604,0.003826514060629918
20170926,151.855,153.225,0.009021764182937701,0.008981311191307241
20170927,153.79500000000002,154.20999999999998,0.0026983972170744404,0.0026947630794005657
20170928,153.805,153.25,-0.003608465264458287,-0.0036149914797181278
20170929,153.22500000000002,154.01,0.00512318485886747,0.005110105998578569
20171002,154.21,153.805,-0.002626288826924331,-0.002629743573526107
20171003,153.95499999999998,154.48000000000002,0.0034100873631907644,0.0034042861998534045
20171004,153.625,153.475,-9.764035801464975e-4,-9.768805726388908e-4
20171005,154.18,155.39499999999998,0.0078803995330132,0.00784951135262832
20171006,154.95999999999998,155.29500000000002,0.002161848218895434,0.002159514787445905
20171009,155.83,155.845,9.625874350244726e-5,9.625411092692874e-5
20171010,155.985,155.89499999999998,-5.769785556305531e-4,-5.771450718113003e-4
20171011,155.99,156.54500000000002,0.0035579203795115507,0.0035516059538482385
20171012,156.445,156.005,-0.00281249001246443,-0.0028164524938697057
20171013,156.745,157.005,0.0016587450955372796,0.001657370897311063
20171016,157.875,159.885,0.01273159144893106,0.012651226138554484
20171017,159.74,160.465,0.004538625266057307,0.004528356764601694
20171018,160.435,159.765,-0.004176146102783157,-0.004184890554816665
20171019,156.715,155.97,-0.004753852534856297,-0.0047651880309370195
20171020,156.89499999999998,156.24,-0.004174766563625181,-0.004183505231300797
20171023,156.89499999999998,156.195,-0.004461582587080459,-0.0044715651497555155
20171024,156.275,157.095,0.005247160454327264,0.005233442075342543
20171025,156.925,156.415,-0.003249960172056838,-0.003255252762867388
20171026,157.20499999999998,157.415,0.0013358353741929835,0.0013349439399042051
20171027,159.28,163.025,0.02351205424409847,0.023239903523325205
20171030,163.85500000000002,166.725,0.017515486253089473,0.01736385812354771
20171031,167.91500000000002,169.04500000000002,0.006729595330970999,0.006707052683063107
20171101,169.885,166.86,-0.017806162992612517,-0.01796660007862997
20171102,167.635,168.08499999999998,0.0026844036149968006,0.002680807038616766
20171103,174.005,172.49,-0.008706646360736682,-0.008744770657315019
20171106,172.285,174.325,0.011840845111298093,0.011771290820833146
20171107,173.95,174.785,0.00480022995113543,0.004788745584413688
20171108,174.655,176.23000000000002,0.009017777905012837,0.008977360547286916
20171109,175.20999999999998,175.865,0.003738371097540264,0.003731400754726458
20171110,175.14999999999998,174.655,-0.002826149015129753,-0.0028301501145044346
20171113,173.53,173.965,0.0025067711634875946,0.0025036344535703157
20171114,173.095,171.335,-0.010167826915855403,-0.010219872361230706
20171115,169.96499999999997,169.085,-0.005177536551642792,-0.00519098643895605
20171116,171.12,171.095,-1.460963066854002e-4,-1.461069797903441e-4
20171117,171.04500000000002,170.13,-0.005349469437867347,-0.005363829083385184
20171120,170.325,169.985,-0.00199618376632893,-0.001998178796550155
20171121,170.815,173.135,0.013581945379504102,0.013490537493916514
20171122,173.385,174.945,0.008997318107102704,0.008957083396782707
20171124,175.12,174.805,-0.0017987665600730797,-0.0018003862832692474
20171127,175.065,174.085,-0.005597920772284521,-0.005613647850859204
20171128,174.24,173.025,-0.006973140495867788,-0.006997566456723354
20171129,172.58499999999998,169.435,-0.018251875887243838,-0.018420496284431646
20171130,170.495,171.745,0.007331593301856359,0.0073048478168062205
20171201,169.925,170.995,0.006296895689274639,0.006277153076385692
20171204,172.435,169.785,-0.015368109722504165,-0.015487423113390466
20171205,169.35000000000002,169.64499999999998,0.0017419545320340067,0.001740439088871726
20171206,167.41,169.03,0.009676841287856189,0.009630320534393076
20171207,169.03,169.335,0.001804413417736537,0.0018027874195337228
20171208,170.32999999999998,169.36,-0.00569482768743011,-0.005711105045875995
20171211,169.17,172.665,0.020659691434651562,0.020449174547934625
20171212,172.115,171.735,-0.002207826162740002,-0.002210267004219954
20171213,172.64,172.305,-0.0019404541241889455,-0.0019423392443472217
20171214,172.385,172.20499999999998,-0.0010441743771210188,-0.0010447199069711847
20171215,173.29500000000002,173.85500000000002,0.0032314838858593857,0.003226273862859991
20171218,174.89999999999998,176.435,0.008776443682104203,0.008738154565351307
20171219,174.685,174.525,-9.159343961988527e-4,-9.163541204207351e-4
20171220,174.885,174.35500000000002,-0.00303056294136131,-0.0030351643962494776
20171221,174.15,175.015,0.0049669824863622205,0.004954687723958617
20171222,174.69,175.04500000000002,0.0020321712748298023,0.002030109207960906
20171226,170.635,170.565,-4.102323673337427e-4,-4.10316535651166e-4
20171227,170.095,170.585,0.0028807431141421504,0.0028766017253092093
20171228,171.01,171.065,3.216186187942625e-4,3.2156691061280734e-4
20171229,170.45,169.29500000000002,-0.006776180698151791,-0.0067992432536521
20180102,170.195,172.255,0.012103763330297614,0.012031098544208387
20180103,172.555,172.185,-0.002144243864275185,-0.0021465460466989655
20180104,172.655,173.025,0.0021430019402855667,0.0021407089869121304
20180105,173.4,174.965,0.009025374855824669,0.008984889574405491
20180108,174.305,174.32999999999998,1.4342675195764472e-4,1.434164673243479e-4
20180109,174.54500000000002,174.325,-0.0012604199490104401,-0.001261214946324955
20180110,173.19,174.245,0.006091575726081222,0.006073097083398096
20180111,174.595,175.26999999999998,0.00386609009421795,0.003858635973933158
20180112,176,176.925,0.005255681818181882,0.0052419189236967405
20180116,177.91,176.195,-0.009639705469057408,-0.009686468191730208
20180117,176.135,179.095,0.0168052913958044,0.01666564484868971
20180118,179.38,179.265,-6.410971122756667e-4,-6.413027029030866e-4
20180119,178.56,178.45499999999998,-5.88037634408704e-4,-5.882105963472171e-4
20180122,177.35000000000002,177.005,-0.0019453058923035085,-0.0019472004572150168
20180123,177.245,176.97,-0.001551524725662251,-0.001552729586558307
20180124,177.235,174.215,-0.017039523796089993,-0.01718636696384562
20180125,174.38,171.10500000000002,-0.018780823488932088,-0.018959422851697928
20180126,171.95,171.39499999999998,-0.0032276824658331307,-0.0032329026686812802
20180129,169.89999999999998,167.95499999999998,-0.011447910535609142,-0.011513942297616292
20180130,165.525,166.965,0.0086995922066153,0.008661968802389034
20180131,166.82,167.45999999999998,0.003836470447188505,0.0038291299628199545
20180201,167.18,167.745,0.003379590860150722,0.0033738928772513704
20180202,166.525,160.42000000000002,-0.036661161987689476,-0.037350072360464524
20180205,159.14499999999998,156.5,-0.016620063464136366,-0.016759726352079157
20180206,154.865,163.075,0.05301391534562347,0.05165644801763046
20180207,163.015,159.525,-0.021409072784712945,-0.021641571358230707
20180208,160.25,155.165,-0.03173166926677072,-0.032246028948014545
20180209,156.62,156.16500000000002,-0.00290512067424329,-0.002909348727965623
20180212,158.5,162.755,0.026845425867507856,0.02649140926563926
20180213,161.785,164.345,0.01582346941929105,0.015699583488347053
20180214,163.10500000000002,167.365,0.026118144753379667,0.025782890950983663
20180215,169.785,172.995,0.018906263804223035,0.018729761593518583
20180216,172.345,172.445,5.802315123734041e-4,5.800632431562434e-4
20180220,172.06,171.84,-0.0012786237359060726,-0.0012794418727021587
20180221,172.79000000000002,171.04500000000002,-0.010098964060420188,-0.01015030454759899
20180222,171.845,172.595,0.004364398149495185,0.004354901784477543
20180223,173.735,175.555,0.010475724522980361,0.010421234339903714
20180226,176.325,178.975,0.015029065645824504,0.014917248188005853
20180227,179.12,178.365,-0.004215051362215249,-0.004223959732847504
20180228,179.29500000000002,178.125,-0.006525558437212503,-0.006546942975139061
20180301,178.535,174.925,-0.020220124905480634,-0.020427349798242674
20180302,172.72,176.20999999999998,0.020206113941639535,0.020004679374087307
20180305,175.125,176.835,0.009764453961456148,0.009717089755029376
20180306,177.93,176.67000000000002,-0.0070814365199797155,-0.007106628894155801
20180307,175.125,175.015,-6.281227694504705e-4,-6.283201212022874e-4
20180308,175.39,176.93,0.008780432179713898,0.008742108354864995
20180309,177.885,179.97,0.011721055738257909,0.011652896248243219
20180312,180.26999999999998,181.725,0.008071226493593014,0.00803882835675284
20180313,182.535,179.95,-0.014161667625386957,-0.014262900931833397
20180314,180.35500000000002,178.465,-0.010479332427712094,-0.010534627273068562
20180315,178.435,178.675,0.0013450276010872817,0.0013441238617423116
20180316,178.635,177.90499999999997,-0.004086545189912493,-0.004094917933889773
20180319,177.33499999999998,175.315,-0.011390870386556416,-0.011456243260716153
20180320,175.27499999999998,175.245,-1.711596063327498e-4,-1.7117425580978106e-4
20180321,175.035,171.275,-0.02148141800211381,-0.02171550203721748
20180322,170.005,168.82,-0.006970383224022836,-0.00699478982687633
20180323,168.47,164.965,-0.020804891078530275,-0.021024362210539545
20180326,168,172.78,0.028452380952380958,0.02805512952747913
20180327,173.675,168.34,-0.030718295667194515,-0.031199992795514626
20180328,167.19,166.51999999999998,-0.004007416711525904,-0.004015467922780118
20180329,167.925,167.98000000000002,3.2752716986754097e-4,3.2747354455284786e-4
20180402,167.84,166.655,-0.0070602955195424345,-0.007085337344019371
20180403,167.695,168.40499999999997,0.004233876979039206,0.0042249393402636086
20180404,164.885,171.59500000000003,0.04069502986930307,0.03988878789290091
20180405,172.555,172.785,0.0013329083480628772,0.0013320208143106022
20180406,170.95999999999998,168.35500000000002,-0.01523748245203534,-0.015354765815145619
20180409,169.85500000000002,170.05,0.0011480380324393933,0.001147379540711562
20180410,173.095,173.26999999999998,0.0010110055172014383,0.0010104947953229904
20180411,172.27499999999998,172.445,9.867943694675137e-4,9.863078079681204e-4
20180412,173.405,174.155,0.004325134800034601,0.004315808287128623
20180413,174.79500000000002,174.725,-4.00469120970403e-4,-4.005493301436975e-4
20180416,175.11,175.815,0.004026040774370305,0.004017957959443951
20180417,176.465,178.245,0.01008698608789279,0.010036451984134758
20180418,177.905,177.845,-3.3725864927912244e-4,-3.3731553376761087e-4
20180419,174.935,172.79500000000002,-0.012233115157058258,-0.012308555589268645
20180420,170.57,165.715,-0.028463387465556603,-0.028876324272146484
20180423,166.84,165.235,-0.009619995204986753,-0.00966656627518111
20180424,165.725,162.92,-0.0169256298084176,-0.017070505347243466
20180425,162.66000000000003,163.81,0.007069961883683616,0.007045086877910646
20180426,164.155,164.225,4.264262434893435e-4,4.263353496576212e-4
20180427,164.01999999999998,162.325,-0.010334105596878388,-0.010387873213714689
20180430,162.14,165.265,0.01927346737387443,0.01909008661099099
20180501,166.405,169.005,0.015624530512905226,0.015503724271642035
20180502,175.23,176.625,0.007960965588084292,0.007929444284363924
20180503,175.885,176.92000000000002,0.005884526821502829,0.005867280617638708
20180504,178.38,183.84,0.0306088126471578,0.03014970786238424
20180507,185.15,185.115,-1.8903591682417818e-4,-1.890537863651265e-4
20180508,185.04,186.04500000000002,0.005431258106355512,0.005416562012219026
20180509,186.575,187.35500000000002,0.00418062441377478,0.004171909883206921
20180510,187.695,190.035,0.0124670342843443,0.012389960736998306
20180511,189.49,188.585,-0.004775977624149037,-0.0047874190491446
20180514,188.95499999999998,188.175,-0.004127966976264046,-0.004136510551780167
20180515,186.845,186.445,-0.0021408119029142107,-0.002143106716477183
20180516,186.04500000000002,188.185,0.011502593458571776,0.011436941595259712
20180517,187.97500000000002,186.995,-0.005213459236600708,-0.005227096734884295
20180518,187.135,186.29500000000002,-0.00448873807678935,-0.0044988427109257855
20180521,187.94,187.615,-0.0017292753006277995,-0.0017307722231368436
20180522,188.38,187.285,-0.005812718972290046,-0.005829678576089843
20180523,186.33499999999998,188.45499999999998,0.011377357984275659,0.011313122607022998
20180524,188.8,188.20499999999998,-0.003151483050847602,-0.0031564594316276754
20180525,188.26,188.555,0.00156698183363442,0.001565755398634629
20180529,187.655,187.84,9.858516959313755e-4,9.853660632964615e-4
20180530,187.66,187.5,-8.52605776404117e-4,-8.529694514380765e-4
20180531,187.225,186.885,-0.0018159967952997914,-0.0018176477164945236
20180601,187.97,190.225,0.011996595201361895,0.011925206434082361
20180604,191.62,191.805,9.654524579897832e-4,9.649867085140719e-4
20180605,193.075,193.315,0.0012430402693254388,0.0012422683344011963
20180606,193.635,194.04000000000002,0.002091564025098921,0.0020893797502335902
20180607,194.12,193.475,-0.0033226869977334133,-0.003328219380492673
20180608,191.14,191.475,0.001752642042481992,0.001751107957623701
20180611,191.34500000000003,191.245,-5.226162167813255e-4,-5.227528282352933e-4
20180612,191.39,192.26999999999998,0.004597941376247429,0.004587403134263284
20180613,192.49,190.70499999999998,-0.00927320899787015,-0.009316472871438924
20180614,191.37,190.805,-0.002952395882322191,-0.0029567628004105607
20180615,190.035,188.95999999999998,-0.005656852685031795,-0.0056729132730742
20180618,187.925,188.74,0.004336836503924426,0.004327459529654414
20180619,185.285,185.78,0.0026715600291443158,0.002667997755790524
20180620,186.41,186.51,5.364519070864992e-4,5.363080682016657e-4
20180621,187.22,185.475,-0.009320585407541954,-0.009364293868009091
20180622,186.015,184.91,-0.0059403811520575755,-0.005958095403950482
20180625,183.47500000000002,182.17000000000002,-0.0071126856519962214,-0.007138101388388945
20180626,182.935,184.435,0.008199633749692514,0.00816619939484615
20180627,185.36,184.15499999999997,-0.006500863185153436,-0.006522085823208038
20180628,184.07,185.505,0.007795947194002294,0.007765715817499444
20180629,186.275,182.915,-0.01803784726882305,-0.018202512377342994
20180702,183.895,187.175,0.017836265260066892,0.017679065565597885
20180703,187.72,183.94,-0.020136373321968895,-0.02034187345166541
20180705,185.245,185.385,7.557558908471827e-4,7.554704511699036e-4
20180706,185.655,188,0.012630955266488912,0.012551850169853895
20180709,189.4,190.615,0.0064149947201689725,0.006394506217282521
20180710,190.63,190.345,-0.0014950427529769532,-0.0014961614445270627
20180711,188.575,187.93,-0.003420389765345257,-0.0034262526711850544
20180712,189.365,191.035,0.00881894753518331,0.008780287743559826
20180713,191.055,191.32,0.0013870351469471426,0.001386074102263585
20180716,191.615,190.90499999999997,-0.003705346658664699,-0.003712228460495646
20180717,189.78500000000003,191.51999999999998,0.009141923755828736,0.009100389315397096
20180718,191.79000000000002,190.39499999999998,-0.007273580478648722,-0.00730016193849513
20180719,189.785,191.97500000000002,0.011539373501594046,0.011473302722341658
20180720,191.76,191.665,-4.954109303295728e-4,-4.95533686869472e-4
20180723,190.62,191.60000000000002,0.005141118455566143,0.005127948027280424
20180724,192.315,192.985,0.0034838676130307875,0.003477813004486362
20180725,193.065,194.82,0.00909020278144664,0.009049135573358732
20180726,194.60500000000002,194.245,-0.0018499010816783413,-0.0018516142618195974
20180727,194.995,190.95499999999998,-0.020718479961024747,-0.02093611901551357
20180730,191.98000000000002,189.94,-0.010626106886134077,-0.010682967120584532
20180731,190.32,190.585,0.001392391761244298,0.0013914232827327672
20180801,199.135,201.635,0.012554297335978105,0.01247614555917788
20180802,200.615,207.39499999999998,0.03379607706303104,0.03323753909571197
20180803,207.025,207.985,0.004637121120637642,0.004626402796499578
20180806,207.945,209.06,0.005361994758229383,0.005347670446111956
20180807,209.31,207.10500000000002,-0.010534613730829794,-0.010590495583029401
20180808,206.07,207.245,0.0057019459406998175,0.005685751378128751
20180809,207.355,208.91,0.007499216319837992,0.007471236992083797
20180810,207.31,207.54500000000002,0.001133568086440662,0.0011329260832610483
20180813,207.85500000000002,208.89499999999998,0.0050034880084672655,0.00499101216020769
20180814,210.15,209.755,-0.0018796098025220568,-0.0018813784856639196
20180815,209.21499999999997,210.305,0.0052099514853143035,0.005196426643582175
20180816,211.775,213.47,0.008003777594144697,0.007971917255393292
20180817,213.47,217.60500000000002,0.019370403335363374,0.019185185085967307
20180820,218.07,215.45,-0.012014490759847776,-0.012087248102806711
20180821,216.725,215.04500000000002,-0.007751759141769424,-0.007781960202135664
20180822,214.115,215.065,0.004436868038203715,0.004427054157098686
20180823,214.7,215.57,0.004052165812762015,0.004043977900606876
20180824,216.535,216.14,-0.0018241854665527987,-0.001825851319051899
20180827,217.14,217.995,0.003937551809892319,0.003929819942537475
20180828,219.04500000000002,219.72,0.003081558583852555,0.0030768203138751725
20180829,220.16,222.985,0.0128315770348838,0.012749949878785947
20180830,223.385,225.06,0.0074982653266782075,0.00747029307709786
20180831,226.5,227.515,0.004481236203090448,0.004471225360295347
20180904,228.535,228.365,-7.438685540507472e-4,-7.441453615443562e-4
20180905,228.945,226.885,-0.008997794230055263,-0.00903851885246199
20180906,226.575,223.115,-0.015270881606531964,-0.015388682338465976
20180907,221.92000000000002,221.44,-0.0021629416005768663,-0.0021652841372167696
20180910,220.975,218.33499999999998,-0.011947052834031066,-0.012018992421218932
20180911,218.005,223.865,0.026880117428499408,0.026525193293994945
20180912,224.9,221.06,-0.017074255224544258,-0.01722170108246073
20180913,223.485,226.385,0.01297626238897455,0.012892792009733686
20180914,225.745,223.63,-0.009368978271944047,-0.009413143218948313
20180917,222.14499999999998,217.885,-0.01917666389070198,-0.01936292114961382
20180918,217.825,218.245,0.0019281533340985467,0.001926296832488687
20180919,218.6,218.34,-0.0011893870082341762,-0.001190094890314635
20180920,220.26,220.04500000000002,-9.761191319348724e-4,-9.76595846460074e-4
20180921,221.005,217.655,-0.015158028098911765,-0.015274085299242708
20180924,216.975,220.79500000000002,0.017605714944118087,0.0174525296886953
20180925,219.78,222.195,0.010988260988260952,0.010928328683347175
20180926,221.03,220.5,-0.002397864543274674,-0.0024007440244500815
20180927,223.85,225.12,0.005673442037078447,0.005657408679104521
20180928,224.765,225.765,0.004449091273107468,0.004439223324638826
20181001,227.93,227.26,-0.0029394989689817746,-0.0029438277811834
20181002,227.325,229.29500000000002,0.008666006818431882,0.008628672519154338
20181003,230.1,232.07,0.008561495002172964,0.008525053253347186
20181004,230.845,227.93,-0.01262752063072621,-0.012707925361403657
20181005,228.08999999999997,224.29500000000002,-0.016638169143758864,-0.016778138204538037
20181008,222.39499999999998,223.755,0.0061152453967041245,0.006096623164689007
20181009,223.655,226.875,0.014397174219221563,0.0142945190297732
20181010,225.41500000000002,216.415,-0.039926358050706594,-0.040745287098497285
20181011,214.485,214.45499999999998,-1.3986992097363247e-4,-1.398797036832016e-4
20181012,220.515,222.10500000000002,0.007210393850758596,0.007184523244752791
20181015,221.06,217.28,-0.01709943001899937,-0.01724731351247805
20181016,218.99,222.135,0.014361386364674102,0.014259238484077513
20181017,222.22500000000002,221.195,-0.004634942063224342,-0.00464571671333298
20181018,217.835,216.11,-0.007918837652351523,-0.00795035816137275
20181019,218.095,219.305,0.005548040991311162,0.0055327073003771056
20181022,219.86,220.595,0.003343036477758506,0.003337460953976655
20181023,215.745,222.765,0.03253841340471381,0.032020249427055815
20181024,222.60500000000002,215.12,-0.03362458165809399,-0.034202888443487164
20181025,217.85,219.845,0.009157677300895133,0.009116000025579584
20181026,215.885,216.05,7.642958056373555e-4,7.640038803334346e-4
20181029,219.25,212.52,-0.03069555302166472,-0.031176529669549882
20181030,211.105,213.325,0.0105160938869283,0.010461184391740187
20181031,216.785,218.77499999999998,0.009179601909726137,0.00913772544189882
20181101,219.085,222.055,0.013556382226076632,0.01346531656737132
20181102,209.595,207.465,-0.010162456165461941,-0.010214446455739976
20181105,204.32999999999998,201.575,-0.013483091078157861,-0.01357481335025089
20181106,201.855,203.785,0.009561318768422911,0.009515898648114755
20181107,205.915,209.95499999999998,0.01961974601170382,0.019429759761978478
20181108,209.965,208.495,-0.007001166861143518,-0.007025790024405623
20181109,205.54000000000002,204.445,-0.005327430183905941,-0.005341671542502969
20181112,198.94,194.18,-0.02392681210415196,-0.02421770778226897
20181113,191.675,192.235,0.0029216121038215847,0.0029173524897887736
20181114,193.945,186.815,-0.03676299981953644,-0.037455791356751124
20181115,188.41500000000002,191.415,0.015922299180001438,0.015796869046723165
20181116,190.435,193.535,0.016278520229999708,0.016147445673053002
20181119,189.975,185.85000000000002,-0.021713383339912996,-0.021952587812587333
20181120,178.36,176.95499999999998,-0.00787732675487794,-0.007908516797360597
20181121,179.73000000000002,176.765,-0.016496967673732998,-0.01663455795872498
20181123,174.925,171.93,-0.01712162355295129,-0.017269893400204704
20181126,174.135,174.625,0.0028139087489591932,0.0028099571190170996
20181127,171.49,174.255,0.01612338911889898,0.01599478776549205
20181128,176.685,180.95999999999998,0.02419560234315294,0.02390752628895263
20181129,182.64499999999998,179.54500000000002,-0.016972816118700027,-0.017118505218047447
20181130,180.24,178.595,-0.009126719928983633,-0.009168623594188954
20181203,184.42000000000002,184.935,0.0027925387701983858,0.0027886468776304805
20181204,180.91,176.715,-0.023188325686805556,-0.023461404666977364
20181206,171.82,174.765,0.01714003026422997,0.01699479713010362
20181207,173.54500000000002,168.375,-0.029790544239246396,-0.030243297021077566
20181210,164.975,169.60500000000002,0.02806485831186558,0.027678256785833043
20181211,171.6,168.625,-0.017336829836829805,-0.017488872525941942
20181212,170.36,169.095,-0.0074254519840338965,-0.007453157890408498
20181213,170.425,170.84,0.0024350887487163972,0.002432128724416681
20181214,169.155,165.42,-0.022080340516094785,-0.022327760088600372
20181217,165.51,164.19,-0.007975348921515276,-0.008007322128512614
20181218,165.415,165.89,0.002871565456578873,0.002867450388402753
20181219,165.88,160.735,-0.03101639739570763,-0.03150758921154352
20181220,160.305,156.905,-0.021209569258600826,-0.02143772398225366
20181221,156.57,150.75,-0.0371718720061314,-0.03788035871613665
20181224,148.14499999999998,146.675,-0.009922710857605526,-0.009972269059990381
20181226,148.35500000000002,157.17000000000002,0.05941828721647398,0.05771997184118337
20181227,155.79500000000002,156.535,0.004749831509355118,0.004738586653061383
20181228,157.48000000000002,156.23000000000002,-0.00793751587503175,-0.007969185651725033
20181231,158.36,157.935,-0.0026837585248800917,-0.0026873662610976167
20190102,154.93,157.92000000000002,0.019299038275350216,0.019115173676971027
20190103,143.985,142.085,-0.013195819008924579,-0.0132836574175128
20190104,144.575,148.255,0.025453916652256662,0.025135360077633003
20190107,148.67000000000002,147.835,-0.005616465998520266,-0.0056322976501266215
20190108,149.38,150.765,0.009271656178872613,0.00922893821589217
20190109,151.23000000000002,153.315,0.01378694703431845,0.013692771686499895
20190110,152.365,153.805,0.009450989400452844,0.00940660821176279
20190111,152.82,152.29000000000002,-0.0034681324433972825,-0.003474160355820943
20190114,150.91,149.985,-0.006129481147703817,-0.006148343534536639
20190115,150.26,153.04500000000002,0.018534540130440737,0.018364868854363687
20190116,152.995,154.925,0.012614791333050143,0.012535887728292101
